part_num,name,part_cat_id,part_material_id
11269,Hero Factory Helmet Visor with Clip,41,1
11269pr0001,Hero Factory Helmet Visor with Clip with Face Guard Print,41,1
11269pr0002,Hero Factory Helmet Visor with Clip with Face Guard Print Type 3,41,1
11269pr0003,Hero Factory Helmet Visor with Clip with Face Guard Print Type 2,41,1
11269pr0004,Hero Factory Helmet Visor with Clip with Knight Visor Print,41,1
11270,Hero Factory Head with Handle,41,1
11271,Hero Factory Full Torso Armour with 4 Handles,41,1
11272,Technic Axle Connector 2 x 3 Quadruple,12,1
11273,Hero Factory Shield with Half 'H',41,1
11275,Hero Factory Mask (Evo 2013),41,1
11276,Hero Factory Mask (Rocka 2013),41,1
11277,Hero Factory Mask [Surge],41,1
11278,Hero Factory Mask (Stormer 2013),41,1
11279,Hero Factory Mask (Bulk 2013),41,1
11280,Hero Factory Mask (Furno 2013),41,1
11281,Hero Factory Mask (Breez 2013),41,1
11282,Hero Factory Mask (Ogrum),41,1
11286,Hero Factory Mask (Scarox),41,1
11287,Hero Factory Mask (Pyrox),41,1
11288,Hero Factory Mask (Dragon Bolt),41,1
11289,Windscreen 4 x 4 x 4 2/3 with Handle,47,1
11290,Slope Curved 2 x 8 x 2 Double,37,1
11291,Wedge 3 x 4 x 2/3 Cutout,6,1
11293,Aircraft Fuselage Curved Forward 6 x 8 Top,47,1
11294,Hero Factory Mask (Aquagon) ,41,1
11295,Aircraft Fuselage Curved Forward 6 x 8 Bottom,47,1
11296,Hero Factory Mask (Bruizer),41,1
11297,Glass for Aircraft Fuselage Curved Forward 6 x 8 Top [Fits 11293],47,1
11298,Hero Factory Mask [Frost Beast],41,1
11299,Ladder 16 x 3.5 with Side Supports,32,1
11301,"Slope, Curved 2 x 8 x 2 Inverted Double",37,1
11302,Hero Factory Weapon Accessory - Flame/Lightning Bolt with Axle Hole,41,1
11302pat0001,Hero Factory Weapon Accessory - Flame/Lightning Bolt with Axle Hole with Marbled Trans-Yellow Pattern,41,1
11302pat0002,Hero Factory Weapon Accessory - Flame/Lightning Bolt with Axle Hole with Marbled Trans-Yellow / Trans-Dark Blue Pattern,41,1
11302pat0003,Hero Factory Weapon Accessory - Flame/Lightning Bolt with Axlehole with Marbled Trans-Light Blue / White Pattern,41,1
11302pat0004,Hero Factory Weapon Accessory - Flame/Lightning Bolt with Axle Hole with Marbled Trans-Clear / Trans-Neon Green Pattern,41,1
11302pat0006,Hero Factory Weapon Accessory - Flame/Lightning Bolt with Axle Hole with Marbled Trans-Light Blue / Trans Purple Pattern,41,1
11302pat0007,Hero Factory Weapon Accessory - Flame/Lightning Bolt with Axle Hole with Marbled Trans-Yellow / Trans-Dark Pink Pattern,41,1
11303,Minifig Cap Short Curved Bill with Seams and Hole on Top,65,1
11305,Hero Factory Weapon - Blade with Curved Tip,41,1
1131,Large Figure Visor - Vladek,41,1
1131L,Modulex Brick 1 x 3 with LEGO on Stud,66,1
1131M,Modulex Brick 1 x 3 with M on Stud,66,1
11327,Rancor Paw with Pin,28,1
11329,Rancor Claw,28,1
1132L,Modulex Brick 2 x 3 with LEGO on Studs,66,1
1132M,Modulex Brick 2 x 3 with M on Studs,66,1
11331,Minifig Helmet SW Clone Pilot with Elongated Breathing Mask [Plain],24,1
11331pr0001,Minifig Helmet SW Clone Pilot with Elongated Breathing Mask and 501st Print,65,1
11334,Hero Factory Armour with Spikes,41,1
11335,Duplo Building Wall 1 x 8 x 6 with Window Opening,4,1
11336,Hero Factory Weapon - Axe/Sword Double Spiked,41,1
11338,Hero Factory Weapon - Axe/Sword with Jagged Blade,41,1
11340,Rancor Body with Black Eyes Print,28,1
11342,Rancor Arm Right with Dark Bluish Gray Ring Print,28,1
11343,Rancor Arm Left,28,1
11344,Duplo Brick 2 x 3 x 2 with Curved Top,4,1
11344pr0001,Duplo Brick 2 x 3 x 2 with Curved Top and Eye Print on Both Sides,4,1
11344pr0002,Duplo Brick 2 x 3 x 2 with Curved Top with Elephant Face Print,4,1
11344pr0003,Duplo Brick 2 x 3 x 2 with Curved Top and Eye Print with Color Detail in Eye on Both Sides,4,1
11344pr0006,Duplo Brick 2 x 3 x 2 with Curved Top with 2 Windows and Girl/Boy Print,4,1
11344pr0007,Duplo Brick 2 x 3 x 2 with Curved Top and Bird Head Print on Both Sides,4,1
11344pr0008,Duplo Brick 2 x 3 x 2 with Curved Top,4,1
11344pr0009,Duplo Brick 2 x 3 x 2 with Curved Top with Giraffe print,4,1
11344pr0010,Duplo Brick 2 x 3 x 2 with Curved Top with Bird/Parrot print,4,1
11344pr0011,"Duplo Brick 2 x 3 x 2 with Curved Top with Monkey Body, Arms, and Legs Print",4,1
11345,Duplo Building Door Frame 4 x 4 x 3,4,1
11356,Large Figure Head Modified Chima Crocodile Upper Jaw with Teeth,41,1
11356pr0001,Large Figure Head Modified Chima Crocodile Upper Jaw with Teeth and Silver Print,41,1
11356pr0002,Large Figure Head Modified Chima Crocodile Upper Jaw with Teeth and Gold Armor Print,41,1
113578,"Paper, Information Note, Use of Battery Box - 113578-UK/F/NL",17,5
11369pr0001,Duplo Animal Goat with Black/White Eyes Print,4,1
11369pr0002,Duplo Animal Goat with Eyes and Dark Brown Spots Print,4,1
11374pb01,Duplo Animal Fish with Large Eyes and Stripes on Top Print (Flounder / Fabius),4,1
11385pr0001,Duplo Teddy Bear Sitting - Black Eyes with White Pupil - Black Nose and Mouth Print,4,1
11385pr0002,Duplo Teddy Bear Sitting - Black Eyes with White Pupil - Black Nose and Mouth in Tan Muzzle Print - Tan Paws,4,1
11399,Plate Special 4 x 4 with Clips Horizontal (thick open O clips),9,1
11402,Tools [Complete Set],27,1
11403c00pr0111,Minidoll Hips and Shorts with Light Flesh Legs and Orange Laced Shoes Print,64,1
11403pr0001c01,Minidoll Hips and Shorts with Light Flesh Legs and Dark Pink Shoes Print,64,1
11403pr0002c01,Minidoll Hips and Shorts with Medium Dark Flesh Legs and Magenta Sandals Print,64,1
11403pr0003c01,Minidoll Hips and Shorts with Medium Dark Flesh Legs and Lime Sandals Print,64,1
11403pr0004c01,Minidoll Hips and Shorts with Medium Dark Flesh Legs and Magenta Stripe on Shoes Print,64,1
11403pr0005c01,Minidoll Hips and Shorts with Light Flesh Legs and Sand Blue Laces on Yellow and White Shoes Print,64,1
11403pr0006c01,Minidoll Hips and Shorts with Medium Dark Flesh Legs and Magenta Stripe on Lime Sandals Print,64,1
11403pr0007,Minidoll Hips and Shorts with Red Shoes and White Laces and Soles Print,64,1
11403pr0008c01,Minidoll Hips and Shorts with Light Flesh Legs and Dark Purple Laces on Sand Blue Shoes Print,64,1
11403pr0100,"Minidoll Hips and Shorts with Right Black Leg and Left Red Leg, and Blue Shoes Print (Harley Quinn)",64,1
11403pr0102c01,Minidoll Hips and Shorts with Light Flesh Legs and White Laces on Yellow and White Shoes Print,64,1
11403pr0105c01,"Minidoll Hips and Shorts with Light Flesh Legs, White Knee Socks with Dark Blue Stripes, Medium Azure Sneakers Print",64,1
11403pr0106c01,Minidoll Hips and Shorts with Light Flesh Legs and Azure Laced Shoes,64,1
11403pr0108c03,Minidoll Hips and Shorts with Flesh Legs and Black Laces on Dark Azure and Dark Pink Shoes Print,64,1
11407pr0001c01,Minidoll Hips and Wrap Skirt with Light Flesh Legs and Black Sandals Print,64,1
11407pr0003c01,Minidoll Hips and Wrap Skirt with Light Flesh Legs and Dark Blue Sandals Print,64,1
11407pr0004c01,Minidoll Hips and Wrap Skirt with Light Flesh Legs and Medium Azure Sandals Print,64,1
11407pr0005,Minidoll Hips and Wrap Skirt with Light Flesh Legs and Medium Azure Waves Print,64,1
11407pr0006c01,"Minidoll Hips and Wrap Skirt with Gold Layer, Long Dark Blue Boots with Gold Filigree Print",64,1
11407pr0104,"Minidoll Hips and Wrap Skirt with Tan Layer, Medium Dark Flesh Legs and Feet Print",64,1
11407pr0107,"Minidoll Hips and Wrap Skirt with Dark Green Thorn Design, Light Flesh Legs with Dark Green Leggings and Shoes Print",64,1
11407pr0108,"Minidoll Hips and Wrap Skirt, Light Flesh Legs, Magenta Sandals with Stars Print",64,1
11407pr0113,"Minidoll Hips and Wrap Skirt with Blue Layer, Light Flesh Legs, Dark Azure Sandals with Silver Elves Print",64,1
11407pr0116,"Minidoll Hips and Wrap Skirt, with Silver Legs and Black V-Stripes and Soles Print",64,1
11407pr0117,Minidoll Hips and Wrap Skirt with Light Flesh Legs and Feet Print,64,1
11407pr0143,"Minidoll Hips and Wrap Skirt with Medium Blue with Light Aqua Layer, Dark Blue Boots with Silver Striping Print",64,1
11408c01,Minidoll Torso Boy with Light Flesh Arms and Hands,63,1
11408c01pr0001,Minidoll Torso Boy with Light Flesh Arms and Hands with Medium Blue Polo Shirt Print,63,1
11408c01pr0003,Minidoll Torso Boy with Light Flesh Arms and Hands with Tan Sleeves and Sand Blue Shirt Print,63,1
11408c01pr0004,Minidoll Torso Boy with Light Flesh Arms and Hands with White Shirt and Red Sash Print,63,1
11408c01pr0007,"Minidoll Torso Boy with Light Flesh Arms and Hands with Sand Green Hoodie with White Shirt Underneath, and Sand Green Sleeves Print",63,1
11408c01pr0008,Minidoll Torso Boy with Light Flesh Arms and Hands with Red Short Sleeves and Red and White Striped T-Shirt Print,63,1
11408c01pr0009,"Minidoll Torso Boy with Light Flesh Arms and Hands with Lime Top with Bronze Mail, Reddish Brown Elves Tattoo Print",63,1
11408c01pr0010,Minidoll Torso Boy with Light Flesh Arms and Hands with Orange Sleeveless Jacket with Dark Red Elves Details Print,63,1
11408c01pr0012,Minidoll Torso Boy with Light Flesh Arms and Hands with Dark Red Bellboy Jacket and Long Sleeves Print,63,1
11408c01pr0013,"Minidoll Torso Boy with Light Flesh Arms and Hands with Dark Orange Elves Tattoo, and Gold and Dark Green Plant Print",63,1
11408c01pr0015,Minidoll Torso Boy with Light Flesh Arms and Hands with Yellow and Orange Polo Shirt with Pocket and Name Tag Print,63,1
11408c01pr0016,"Minidoll Torso Boy with Light Flesh Arms and Hands with Sand Blue Jacket over White Shirt with 5 Magenta Stripes, and Sand Blue Sleeves Print",63,1
11408c01pr0017,Minidoll Torso Boy with Light Flesh Arms and Hands with Lime Shirt with Copper Leaf on Armor Print,63,1
11408c01pr0030,Minidoll Torso Boy with Light Flesh Arms and Hands with Dark Blue Long Sleeves and Jacket and Tie with White Shirt Print,63,1
11408c01pr0100,"Minidoll Torso Boy with Light Flesh Arms and Hands with Green Shirt with Pocket, over Lime Undershirt, and Green Short Sleeves Print",63,1
11408c01pr0102,Minidoll Torso Boy with Light Flesh Arms and Hands with Lime Shirt with Copper Shoulders and Leaves Print,63,1
11408c01pr0103,"Minidoll Torso Boy with Light Flesh Arms and Hands with Silver and Gold Armor with Goblin Eye on Front, Black Elves Tattoo on Left Arm Print",63,1
11408c01pr0105,"Minidoll Torso Boy with Light Flesh Arms and Hands with Red Shirt, Yellow Lightning in White Circle, and Dark Red Sleeves Print (The Flash)",63,1
11408c01pr0107,"Minidoll Torso Boy with Light Flesh Arms and Hands with White Shirt with Green Bands at Wrist, and Green Jacket Print",63,1
11408c01pr0109,Minidoll Torso Boy with Light Flesh Arms and Hands with Bare/Naked Print,63,1
11408c01pr0111,Minidoll Torso Boy with Light Flesh Arms and Hands with Hawaiian Shirt with Palm Tree and Sunset Print,63,1
11408c01pr0113,"Minidoll Torso Boy with Blue Shirt with Gold Horse Shoes, Medium Blue Shirt with Black Horse",63,1
11408c01pr0115,"Minidoll Torso Boy White Apron, Lime Trim, Lime Shirt, Apple",63,1
11408c02pr0002,Minidoll Torso Boy with Medium Dark Flesh Arms and Hands with Bright Green Polo Shirt with Short Sleeves Print,63,1
11408c02pr0006,Minidoll Torso Boy with Medium Dark Flesh Arms and Hands with Tan Shirt and Short Sleeves with 2 Breast Pockets Print,63,1
11408c02pr0014,Minidoll Torso Boy with Medium Dark Flesh Arms and Hands with Blue Shirt and Brown Shoulder Armour Print,63,1
11408c02pr0101,Minidoll Torso Boy with Medium Dark Flesh Arms and Hands with Blue Sleeveless Hoodie over Bright Light Orange Shirt Print,63,1
11408c02pr0104,"Minidoll Torso Boy with Medium Dark Flesh Arms and Hands with Dots Fading to Bright Light Yellow, with Lime Short Sleeves Print",63,1
11408c02pr0110,"Minidoll Torso Boy with Medium Dark Flesh Arms and Hands with Dark Red Overall, Dark Azure Shirt, Name Tag, Grease Stains Print",63,1
11408c03pr0005,"Minidoll Torso Boy with Arms and White Hands, Bright Light Blue Top and Sleeves with Gold Necklace Print",63,1
11408c04pr0106,"Minidoll Torso Boy with Lime Left Arm, White Right Arm and Dark Blue Hands with Lime, White, and Dark Blue Jacket Print",63,1
11408c05pr0112,"Minidoll Torso Boy with Dark Blue Vest with Gold Trim, Bare Chest, Dark Red Belt (Aladdin)",63,1
1140Ma,Modulex Brick 2 x 20 with M on Studs,66,1
1140Mb,Modulex Brick 2 x 20 with M on Studs - No End Walls,66,1
11418,Minifig Head Top Goblin with Ears [Plain],59,1
11418pr0001,Minifig Head Top Goblin with Ears and Dark Bluish Gray Hair Lines Print,65,1
1141L,Modulex Brick 1 x 4 with LEGO on Stud,66,1
1141M,Modulex Brick 1 x 4 with M on Stud,66,1
11420pr0001,Minifig Hair with Beard Braided with Laced Shirt Centre Print,65,1
11421,Minifig Hair with Beard Braided [Plain],24,1
11421pr0001,Minifig Hair with Beard Braided Dark Bluish Gray and Metallic Silver Print [Bifur],65,1
11422pr0001,"Minifig Hood with Flaps, Fur-lined and Dark Brown Braided Hair Print",65,1
11423pr0001,Minifig Hair with Spiked Braid and Beard with White Braids Print,65,1
11429pr0001,Warg Lower Jaw with Tan Teeth Print,28,1
1142L,Modulex Brick 2 x 4 with LEGO on Studs,66,1
1142M,Modulex Brick 2 x 4 with M on Studs,66,1
11435,"Eagle Body with Beak, Eyes and Tail Feathers [Plain]",24,1
11435pr0001,"Eagle Body with Beak, Eyes and Dark Brown Tail Feathers Print",28,1
11435pr0002,"Eagle Body with Beak, Eyes and Dark Brown Head and Tail Feathers Print",28,1
11437,Minifig Helmet Ninja Horn Elaborate,65,1
11438,Minifig Neckwear Armour Breastplate with Shoulder Ridges,27,1
11439,Weapon Sword with Jagged Edges [Plain],27,1
11439pat0001,Weapon Sword with Jagged Edges and Trans Red Center,27,1
11439pat0002,Weapon Sword with Jagged Edges and Marbled Trans Medium Blue Pattern,27,1
11439pat0003,Weapon Sword with Jagged Edges and Marbled White Pattern,27,1
11439pat0004,Weapon Sword with Jagged Edges and Marbled Trans Black Pattern,27,1
11455,Technic Pin Connector Perpendicular 2 x 4 Bent - Beam with 90 Hole Ø 4.8,12,1
11458,Plate Special 1 x 2 with Pin Hole on Top,9,1
11459,Equipment Plunger (Soft Plastic) [Plain],27,1
11459pat01,Equipment Plunger [Soft Plastic] with Medium Dark Flesh Handle,27,1
11459pat02,Equipment Plunger [Soft Plastic] with Reddish Brown Handle,27,1
11460,Sticker sheet for Set 10227 (11460/6015425),58,1
11464,Rancor Lower Jaw with Teeth Print,28,1
11476,Plate Special 1 x 2 with Clip Horizontal on Side,9,1
11477,Slope Curved 2 x 1 No Studs [1/2 Bow],37,1
11477pr0001,Slope Curved 2 x 1 No Studs [1/2 Bow] with Ecto 1 Stripes Print,37,1
11477pr0002,"Slope Curved 2 x 1 No Studs with Left Eye, Metallic Gold Print",37,1
11477pr0003,"Slope Curved 2 x 1 No Studs with Right Eye, Metallic Gold Print",37,1
11477pr0004,Slope Curved 2 x 1 No Studs wirh 2 Silver Lines print,37,1
11477pr0005,"Slope Curved 2 x 1 No Studs with Yellow Eye, Red Stripes print",37,1
11477pr0006,Slope Curved 2 x 1 No Studs with Dark Azure Lines print,37,1
11477pr0007,Slope Curved 2 x 1 No Studs [1/2 Bow] with 7 Arrows print,37,1
11477pr0008,Slope Curved 2 x 1 No Studs [1/2 Bow] with Yellow Flames print,37,1
11477pr0009,"Slope Curved 2 x 1 No Studs with Yellow Eye, Red Stripes print",37,1
11478,Technic Beam 1 x 5 Thin with Axle Holes on Ends,51,1
1151M,Modulex Brick 1 x 5 with M on Stud,66,1
1152M,Modulex Brick 2 x 5 with M on Studs,66,1
11538,Minifig Helmet Rebel with Check Protectors (Star Wars) [Plain],65,1
11538pr0001,Minifig Helmet Rebel with Check Protectors with A-wing Pilot Print,65,1
11538pr0002,Minifig Helmet Rebel with Check Protectors and Ten Numb Print,65,1
11538pr0003,Minifig Helmet Rebel with Check Protectors with Dark Brown and Dark Tan Print,65,1
11538pr0004,Minifig Helmet Rebel with Check Protectors with Resistance A-wing Pilot Print,65,1
11538pr0005,Minifig Helmet Rebel with Check Protectors with Green Ear Pieces Print,65,1
11538pr0006,Minifig Helmet Rebel with Check Protectors with Dark Red Ear Pieces Print,65,1
11568,Squirrel with 1.5 Hole in Tail [Plain],24,1
11568pr0001,Squirrel with Blue/Green Eyes Print,28,1
11568pr0002,Squirrel with Face Decoration Print,28,1
11568pr0003,Squirrel with 1.5 Hole in Tail - Medium Lavender Eyes - Black Nose and Mouth - White Face Decorations Print (Mr. Spry),28,1
11568pr0006,"Squirrel with Brown Eyes, Black Nose with Heart",28,1
11575,Dog Poodle,28,1
11575pr0001,"Dog Poodle with Purple Bow, Blue Eyes, Black Nose and Mouth Print",28,1
11575pr0002,"Dog Poodle with Pink Collar, Blue Eyes, Black Nose and Mouth Print",28,1
11589pr0001,"Minifig Head Special, Robot, Galaxy Squad with Black Visor and White Forehead Print",59,1
11591pr0001,"Minifig Head Special, Robot, Galaxy Squad, Elongated with Black Top Print",59,1
11592pr0001,"Minifig Head Special, Robot, Galaxy Squad with Crest and White Print",59,1
11593pr0001,"Minifig Head Special, Robot, Galaxy Squad with Black Rectangle Right Eye, Orange Round Left Eye and White Lines Print",59,1
11594pr0001,"Minifig Head Special, Alien Galaxy Squad Buggoid with Yellowish Green Stripes and Black Eyes with Red Dots Print",59,1
11597,Wing with Clip [Plain],27,1
11597pr0001,Wing with Clip with Black Lines Print (Left),27,1
11597pr0002,Wing with Clip with Black Lines Print (Right),27,1
11598,Container - Alien Pod Section 2 x 4 x 4,7,1
11599,Minifig Neckwear Wings Insect,27,1
11601,Tool Saw with Handle and Tooth,27,1
11602,Cat Sitting [Plain],28,1
11602pr0001a,"Cat, Sitting with Light Green Eyes, Dark Pink Nose and White Markings Print",28,1
11602pr0001b,"Cat, Sitting with Lavender Eyes, Collar and Gray Markings Print",28,1
11602pr0002,"Cat, Sitting with Lime Eyes, White Fur Patches and Lime Pendant Print",28,1
11602pr0003,"Cat, Sitting with Medium Dark Flesh Eyes, Dark Pink Nose and Black and White Patches (Chico) Print",28,1
11602pr0004,"Cat, Sitting with Magenta Eyes and Inner Ears - Black Nose and Mouth - Magenta Chest Markings and Paws Print",28,1
11602pr0006,"Cat, Sitting with Reddish Brown and Black Spots, Green Eyes Print",28,1
11602pr0007,"Cat, Sitting Tan Paws, Front, Purple Ears, White Snout, Tongue, Mean",28,1
11602pr0008,"Cat, Sitting with Lavender Eyes, Magenta Nose, and White Markings Print",28,1
11602pr0009,"Cat, Sitting with Lavender Eyes, Magenta Nose, and White Markings Print",28,1
11602pr0011,"Cat, Sitting with Lavender Eyes, Magenta Nose, and White Markings Print",28,1
11602pr0015,"Cat, Sitting with Lavender Eyes, Magenta Nose, and White Markings Print",28,1
11605,Minidoll Hair Long with French Braided Ponytail,65,1
11609,Star with Stud Holder,27,1
11610,Food Ice Cream Cone,27,1
11614,Torso/Head Alien SW Pong Krell Print Complete Assembly / Medium Dark Flesh Arms / Reddish Brown Hands,13,1
11618,"Headwear Accessory Bow with Heart, Long Ribbon and Pin",27,1
11620,Minifig Helmet with Eye and Mouth Slits [Plain],24,1
11620pr0001,Minifig Helmet with Eye and Mouth Slits with Red Star Print,65,1
11640,Musical Instrument Guitar Electric [Plain],27,1
11640pr0001,Musical Instrument Guitar Electric with Silver Strings and Stars on Magenta Background Print,27,1
