part_num,name,part_cat_id,part_material_id
11640pr0002,Musical Instrument Guitar Electric with White Strings and Star and Gold Geometric Print,27,1
11640pr0003,Musical Instrument Guitar Electric with Silver Strings and Black Bat Print,27,1
11640pr0004,"Musical Instrument Guitar Electric with White Pickguard with Stars, Pink Strings, Bridge and Output Jack Print",27,1
11641,Sports Basketball Net with Axle,27,1
11691,Headwear Accessory Visor / Chin Guard Elaborate [Plain],27,1
11691pr0002,Headwear Accessory Visor / Chin Guard Elaborate with Silver Fangs Print,27,1
11691pr0003,Headwear Accessory Visor / Chin Guard Elaborate with Black Fangs Print,27,1
11692pr0001c01,"Torso, Modified Short with Armor Breastplate with Shoulder Ridges, Rivets and Ninja Skull with Crossed Swords Pattern / Orange Arms / Reddish Brown Hands",60,1
11692pr0002c01,"Minifig Torso Modified, Armor Breastplate, Shoulder Ridges",60,1
117282,User Guide for Technic Control Center 8094,17,1
11767,"Fly Wheel Plate 2 x 8 with Metal Fly Wheel and Dark Azure Tire, Complete Assembly (Chima Rip Cord Base)",36,1
11777,Eagle Wing - Right [Plain],24,1
11777pr0002,Eagle Wing - Right with Metallic Gold Feathers Print,28,1
11777pr01,Eagle Wing - Right with Dark Brown Feathers Print,28,1
11778,Eagle Wing - Left [Plain],24,1
11778pr0002,Eagle Wing - Left with Metallic Gold Feathers Print,28,1
11778pr01,Eagle Wing - Left with Dark Brown Feathers Print,28,1
1177stk01,Sticker for Set 1177,58,1
11795,"Body Giant, Cave Troll with Loin Cloth and Face Print",13,3
11797,Lower Body Skirt with Queen Amidala Print,61,1
11816pr0001,"Minidoll Head with Green Eyes, Pale Pink Lips and Open Mouth Print",62,1
11816pr0002,"Minidoll Head with Light Blue Eyes, Pink Lips and Open Mouth Print",62,1
11816pr0003,"Minidoll Head with Light Brown Eyes, Pink Lips and Closed Mouth Print",62,1
11816pr0004,"Minidoll Head with Light Blue Eyes with Eye Shadow, Red Lips and Closed Mouth Print",62,1
11816pr0005,"Minidoll Head with Green Eyes, Pink Lips and Closed Mouth Print",62,1
11816pr0006,"Minidoll Head with Light Brown Eyes, Freckles, Pink Lips and Closed Mouth Print",62,1
11816pr0007,"Minidoll Head with Dark Azure Eyes, Black Lips and Open Mouth Snarl with Silver Strap Print (Lashina)",62,1
11816pr0008,"Minidoll Head with Light Blue Eyes, Reddish Brown Eyebrows, Pink Lips, and Open Mouth Print (Cinderella)",62,1
11816pr0009,"Minidoll Head with Brown Eyes, Bright Pink Lips and Open Mouth Print",62,1
11816pr0011,"Minidoll Head with Brown Eyes, Pink Lips and Closed Mouth Print",62,1
11816pr0012,"Minidoll Head with Green Eyes and Glasses, Orange Lips and Closed Mouth Print",62,1
11816pr0013,"Minidoll Head with Light Blue Eyes, Eyelashes and Open Mouth Print",62,1
11816pr0014,Minidoll Head with Face Mask Print (Sophie),62,1
11816pr0015,"Minidoll Head with Purple Eyes, Dark Pink Lips and Closed Mouth Print",62,1
11816pr0016,"Minidoll Head with Brown Eyes, Bright Pink Lips and Open Mouth Print",62,1
11816pr0017,"Minidoll Head with Medium Azure Eyes, Freckles, Dark Pink Lips and Closed Mouth Print",62,1
11816pr0018,Minidoll Head with Medium Lavender Eyes and Elven Tattoo Print [Aira],62,1
11816pr0019,Minidoll Head with Medium Azure Eyes and Elven Tattoo Print [Naida],62,1
11816pr0020,"Minidoll Head with Small Smile, Light Brown Eyes and Elves Tribal Print [Azari]",62,1
11816pr0021,"Minidoll Head with Green Eyes, Freckles, Medium Flesh Lips and Closed Mouth Print",62,1
11816pr0022,"Minidoll Head with Purple Eyes, Pink Lips and Open Mouth Print",62,1
11816pr0023,"Minidoll Head with Blue Eyes, Medium Flesh Lips, Closed Mouth and Elven Tattoo Print",62,1
11816pr0024,Minidoll Head with Blue Eyes and Magenta Lips with Smirk Print,62,1
11816pr0025,"Minidoll Head with Green Eyes, Freckles, Medium Flesh Lips and Open Mouth Smile Print",62,1
11816pr0026,"Minidoll Head with Light Brown Eyes, Wide Smile and Magenta Elves Tribal Print (Azari)",62,1
11816pr0027,"Minidoll Head with Medium Lavender Eyes, Closed Mouth Smile and Elves Tribal Print (Aira)",62,1
11816pr0028,Minidoll Head with Reddish Brown Eyes Print (Elves Sky Captain),62,1
11816pr0029,"Minidoll Head with Brown Eyes, Pink Lips and Open Mouth Print (Mulan)",62,1
11816pr0030,Minidoll Head with Magenta Eyes and Lips and Thin Eyebrows Print (Ragana),62,1
11816pr0031,"Minidoll Head with Lime Eyes, Eyebrows, Pink Lips and Open Smile Print",62,1
11816pr0032,"Minidoll Head with Yellow Eyes, Raised Eyebrows, Lavender Eyeshadow, Red Lips, Open Mouth Print (Maleficent)",62,1
11816pr0033,"Minidoll Head with Lavender Eyes, Dark Pink Lips, Open Mouth Print",62,1
11816pr0034,"Minidoll Head with Metallic Blue Eyes, Pink Lips, Gold and Metallic Blue Elves Tribal Print (Lumia)",62,1
11816pr0100,"Minidoll Head with Thin Black Pointed Mask, Bright Green Eyes and Dark Pink Lips Print (Batgirl)",62,1
11816pr0102,"Minidoll Head with Blue Eyes, Glasses with Copper Frames, Pink Lips with Closed Mouth Smile Print",62,1
11816pr0103,"Minidoll Head with Bright Light Blue Eyes and Pink Lips, Open Smile Print (Supergirl)",62,1
11816pr0104,"Minidoll Head with Angry Eyebrows, Lime Eyes, Teeth Print (Lena Luthor)",62,1
11816pr0106,Minidoll Head with Orange Eyes and Bright Pink Lips Print (Bumblebee),62,1
11816pr0107,"Minidoll Head with Blue Eyes, Red Lips and Closed Mouth Print (Wonder Woman)",62,1
11816pr0108,"Minidoll Head with Dark Brown Eyes and Lips, Open Smile Print (Moana)",62,1
11816pr0109,"Minidoll Head with Medium Azure Eyes, Freckles, Dark Tan Lips and Open Smile Print",62,1
11816pr0111,"Minidoll Head Pink Glasses, Blue Eyes, Bright Pink Lips",62,1
11816pr0112,"Minidoll Head with Light Brown Eyes, and Open Mouth Print (Snow White)",62,1
11816pr0113,"Minidoll Head with Right Raised Eyebrow, Green Eyes and Dark Pink Lips Print (Poison Ivy)",62,1
11816pr0114,"Minidoll Head with Thin Pointed Mask with Yellowish Green Lenses, Bright Green Eyes and Lips Print (Batgirl)",62,1
11816pr0115,"Minidoll Head Male with Green Eyes, Eyebrows and Closed Mouth Smile Print",62,1
11816pr0116,"Minidoll Head with Raised Eyebrows, Yellowish Green Eyes and Dark Pink Lips Print",62,1
11816pr0117,"Minidoll Head with Medium Lavender Right Half, Red Right Eye, Dark Purple Left Eye and Lips Print (Eclipso)",62,1
11816pr0119,"Minidoll Head with Dark Azure Eyes, Closed Mouth Smile and Elves Tribal Print (Rosalyn)",62,1
11816pr0120,"Minidoll Head with Sand Green Eyes and with Eyeshadow, Red Lips, Black Beauty Mark Print (Ursula)",62,1
11816pr0121,"Minidoll Head with Medium Azure Eyes, Freckles, and Slightly Crooked Smile Print",62,1
11816pr0124,"Minidoll Head with Brown Eyes, Open Mouth, Pink Lipstick Print",62,1
11816pr0125,"Minidoll Head with Green Eyes, Freckles, Smile Print",62,1
11816pr0126,"Minidoll Head with Blue Eyes, Red Lips, Open Mouth Print (Ariel)",62,1
11816pr0127,"Minidoll Head with Blue Eyes, Pink Lips, Open Mouth Print",62,1
11816pr0128,"Minidoll Head Blue Eyes, Red Lips, Open Mouth, Teeth",62,1
11816pr0129,"Minidoll Head Lavender Eyes, Pink Lips",62,1
11816pr0130,"Minidoll Head with Reddish Brown Eyebrows, Blue Eyes, Pink Lips, Open Mouth, Teeth",62,1
11816pr0131,"Minidoll Head with Azure Eyes, Purple Lips",62,1
11816pr0134,"Minidoll Head with Dark Flesh with Brown Eyes, Open Mouth, Red Lipstick Print",62,1
11816pr0138,"Minidoll Head with Brown Eyes, Purple Lips, Light Blue Glasses Print",62,1
11816pr0140,"Minidoll Head with Dark Blue Eyes, Red Lips, Thin Curved Eyebrows Print",62,1
11816pr0149,"Minidoll Head with Brown Eyes, Dark Pink Lips Print",62,1
11816pr0152,"Minidoll Head with Brown Eyes, Peach Lips, Large Red Glasses",62,1
11816pr0153,Minidoll Head with Grey Eyes and Dark Pink Lips Print,62,1
11816pr0154,"Minidoll Head with Green Eyes, Dark Pink Lips, Freckles Print",62,1
11816pr0155,"Minidoll Head with Medium Dark Flesh Eyes, Open Mouth Teeth",62,1
11816pr0168,"Minidoll Head with Azure Eyes, Dark Pink Lips, Black Tattoo on Forehead Print",62,1
11816pr0177,"Minidoll Head Blue Eyes, Purple Eyeliner, Purple Lips",62,1
11816pr0178,"Minidoll Head Medium Blue Eyes, Red Lips, Open Mouth Teeth",62,1
11816pr0179,"Minidoll Head with Eyelashes,, Brown Eyes, Brown Lips (Jasmine)",62,1
11816pr0180,"Minidoll Head Brown Eyes, Black Lips, Teeth",62,1
11816pr0181,"Minidoll Head Brown Eyes, Dark Red Eye Shade, Dark Red Lips",62,1
11816pr0182,"Minidoll Head Sand Green Eyes, Dark Red Lips, Freckles",62,1
11816pr0183,"Minidoll Head Dark Pink Eyes, Dark Turquoise Eye Shadow, 3 Freckles, Angry Open Mouth, Teeth",62,1
11816pr0184,"Minidoll Head Purple Eyes, Dark Azure Eye Shadow, 3 Freckles, Smirk/Mean",62,1
11816pr0185,"Minidoll Head Dark Pink Eyes, Dark Turquoise Eye Shadow, 3 Freckles",62,1
11816pr0186,"Minidoll Head Reddish Brown Eyebrows, Big Slotted Black Sunglasses, Open MOuth, Teeth",62,1
11816pr0188,"Minidoll Head Dark Turquoise Eyes, dark Pink Eye Liner, Dark Pink Lips",62,1
11816pr0189,"Minidoll Head Dark Turquoise Eyes, Purple Eyes",62,1
11816pr0192,"Minidoll Head Yellow Eyes, Purple Hair, Fangs (Vampire)",62,1
11816pr0193,"Minidoll Head with Dark Turquoise Eyes, Freckles, Dark Pink Lips",62,1
11816pr0196,"Minidoll Head Dark Turquoise Eye shadow, Purple Eyes, Purple Freckles",62,1
11816pr0197,"Minidoll Head Bright Light Eyes, Peach Lips",62,1
11816pr0198,"Minidoll Head Reddish Brown Eyes, Dark Red Lips",62,1
11816pr0199,"Minidoll Head Medium Lavender Eyes, Pink Lips, Teeth",62,1
11816pr0200,"Minidoll Head with Medium Blue Eyes, Lavender Eye Shadow, Purple Lips",62,1
11816pr0201,"Minidoll Head Dark Turquoise Eyes, Dark Pink Lips, Freckles, Winking",62,1
11816pr0202,Minidoll Head Reddish Brown Eyes,62,1
11816pr0203,Minidoll Head Reddish Brown Eyes,62,1
11816pr0204,"Minidoll Head Reddish Brown Eyes, Open Mouth",62,1
11816pr0205,"Minidoll Head Closed Eyes, Open Mouth Smile, Dark Pink Lips",62,1
11816pr0206,"Minidoll Head Medium Blue Eyes, Open Mouth, Pink Lips",62,1
11816pr0207,"Minidoll Head Medium Blue Eyes, Open MOuth",62,1
11816pr0208,"Minidoll Head Reddish Brown Eyes, Magenta Lips",62,1
11816pr0211,"Minidoll Head Sand Green Eyes, Pink Lips",62,1
11816pr0212,Minidoll Head Dark Tan / Brown Eyes,62,1
11816pr0213,"Minidoll Head Reddish Brown Eyes, Red Lips, Teeth",62,1
11816pr0214,"Minidoll Head Dark Brown Eyes, Dark Pink Lips, Teeth",62,1
11816pr0215,"Minidoll Head Reddish Brown Eyes, Pink Lips",62,1
11816pr0216,"Minidoll Head Reddish Brown Eyes, Open Mouth, Purple Lips",62,1
11816pr0217,"Minidoll Head Medium Azure Eyes, Dark Pink Lips",62,1
11816pr0219,"Minidoll Head Reddish Brown Eyes, Peach Lips",62,1
11816pr1012,"Minidoll Head Male with Blue Eyes, Open Mouth Smile with Teeth Print",62,1
11816pr9999,"Minidoll Head with Sand Green Eyes, Open Smile, Teeth",62,1
11818,"Minifig Head Modified Friends Male (aka HEAD, MALE 1) [Plain]",62,1
11818pr0001,"Minidoll Head Male with Light Brown Eyes, Light Brown Beard and Closed Mouth Print",62,1
11818pr0002,"Minidoll Head Male with Blue Eyes, Black Eyebrows Print [Disney Princess Eric]",62,1
11818pr0003,"Minidoll Head Male with Dark Brown Eyes, Eyebrows and Goatee Print",62,1
11818pr0004,"Minidoll Head Male with Brown Eyes, Black Eyebrows and Open Smile Print",62,1
11818pr0006,"Minidoll Head Male with Green Eyes, Smile with Mustache and Beard Print",62,1
11818pr0007,"Minidoll Head Male with Lime Eyes, Smile with Teeth, and Lime Elves Tribal Print (Farran)",62,1
11818pr0008,"Minidoll Head Male with Brown Eyes, Smile Print",62,1
11818pr0009,"Minidoll Head Male with Lime Eyes, Smile with Teeth, and Lime Elves Tribal Print (Farran)",62,1
11818pr0010,"Minidoll Head Male with Blue Eyes, Smirk Print",62,1
11818pr0011,"Minidoll Head Male with Tan Eyes, Half Smile and Closed Mouth Print",62,1
11818pr0101,"Minidoll Head Male with Light Blue Eyes, Thin Eyebrows, Open Mouth Smile Print",62,1
11818pr0110,"Minidoll Head Male with Thin Black Eyebrows and Red Eyes, Black Elves Tattoo on Right Cheek, Open Mouth Smirk Print",62,1
11818pr0118,"Minidoll Head Male with Blue Eyes, Black Eyebrows and Smirk Print (The Flash)",62,1
11818pr0143,"Minidoll Head Male with Brown Eyes, Freckles, Full Teeth Grin",62,1
11818pr0147,"Minidoll Head Male with Brown Eyes, Black Beard and Curly Mustache",62,1
11818pr0175,"Minidoll Head Male with Green Eyes, Reddish Brown Mustache",62,1
11818pr0187,"Minidoll Head Male Dark Turquoise Eyes, Crooked Smile, Teeth",62,1
11818pr0190,"Minidoll Head Male with Yellow Eyes, Open Mouth, Tooth, Fangs (Vampire), Blue Cheeklines",62,1
11818pr0191,"Minidoll Head Male Yellow Eyes, Fangs (Vampire), Blue Cheeklines",62,1
11818pr0194,"Minidoll Head Male Reddish Brown Eyes, Beard, Mustache, Wrinkles",62,1
11818pr0195,Minidoll Head Male with Reddish Brown Eyes,62,1
1182M,Modulex Brick 2 x 8 with M on Studs,66,1
11833,Plate Round 4 x 4 with 2 x 2 Hole,21,1
11835,Duplo Cloth Shower Curtain,4,3
11836,Duplo Cloth Skirt,4,3
11841c01,Duplo Car Base 2 x 6 - 4 Flat Silver Wheels with Black Tires on 2 Fixed Axles,4,1
11841c02,Duplo Car Base 2 x 6 - 4 Yellow Wheels with Black Tires on 2 Fixed Axles,4,1
11841c03,Duplo Car Base 2 x 6 - 4 White Wheels with Black Tires on 2 Fixed Axles,4,1
11846,Sticker Sheet for Set 60017-1,58,1
11854,Duplo Candle with Flame Print,4,1
11891,Minifig Hair Swept Back with Long Beard,65,1
11893,Dino Body Triceratops with Reddish Brown Top with Dark Brown Print,28,1
11895,Minifig Torso with Molded Shoulder and Waist Extensions,13,1
11895pr0001c01,Minifig Torso with Molded Shoulder and Waist Extensions - Breastplate with Silver Edges Print - Red Arms - Black Hands,60,1
11895pr0002c01,"Minifig Torso with Molded Shoulder and Waist Extensions Silver Decoration Print, Black Arms, Red Hands",60,1
118t1,Heroica Playmat,17,1
11900,Minifig Hair Long with Beard Tied in Sections [Gloin],65,1
11906,Minifig Hair Small Braids and Fan Shaped Ponytail,65,1
11907,Minifig Hair Spiked with Braided Beard and Ponytail,65,1
11908,Minifig Hair Long Wavy with Ragged Bottom Edge,65,1
11911,"Minifig Neckwear Beard, Parted with Hair",27,1
11920,Sticker Sheet for 41004-1,58,1
11926,Sticker Sheet for Set 41007-1,58,1
11928,Duplo Baby Bottle with Baby Elephants and Scale Lines Print,4,1
11929,Duplo Animal Turtle with Green Back,4,1
11931,Sticker Sheet for Set 41008-1,58,1
11946,"Technic Panel Fairing #21 Very Small Smooth, Side B",40,1
11947,"Technic Panel Fairing #22 Very Small Smooth, Side A",40,1
11949,Technic Steering Portal with 2 Pin Holes and 2 Ball Joint Arms,25,1
11950,Technic Steering Portal with 2 Pin Holes,25,1
11953,Technic Grabber Arm Claw with 3L Thick Beam [Type 1],26,1
11954,Technic Panel Curved 11 x 3 with 10 Pin Holes through Panel Surface,40,1
11955,Technic Gear 8 Tooth No Friction,52,1
11957,Tyre 100.6 x 22 Motorcycle,29,2
120070,U.S.S. Constellation Poster,17,1
12011,Duplo Cone 2 x 2 Square Base with White Reflective Safety Stripes Print,4,1
12014,Duplo Container Box 4 x 4 with Studs on Corners with Box and Arrows and Globe Print,4,1
12017,Duplo Train Locomotive Front with Silver Headlight and Diagonal Stripes Print,4,1
120317,Blacktron Super Model Instructions,17,1
12044,Duplo Animal Lion Adult Male,4,1
12053,Duplo Animal Cow with Pink Udder Print,4,1
12057,Duplo Animal Cow Baby (Calf) Front Leg Forward with Black Spots Print,4,1
120626,"Paper, Cardboard Punch-outs for Set 9610",17,5
120630,"Paper, Cardboard Punch-outs for Set 9614 Instruction Book 1",17,5
12104,Duplo Figure Eeyore with Stud on Back,57,1
12113,"Duplo Telephone, Mobile with Keypad with Numbers and Display of Man Print",4,1
12126,Duplo Car Body 2 Top Studs and 2 Rear Studs with Cars Finn McMissile Print,4,1
12146,"Duplo Animal Panda, Sitting",4,1
12147,Duplo Container Tank Upper Section with Stripes and Fire Logo Print,4,1
122c01,Plate Special 2 x 2 with Wheels Red,29,1
122c02,Plate Special 2 x 2 with Wheels White,29,1
122c02assy2,Plate Special 2 x 2 with White Wheels and Black Tyres Offset Tread Small (122c02 / 3641),29,1
122c02assy3,Plate Special 2 x 2 with White Wheels with Black Tyres Offset Tread Medium (122c02 / 4084),29,1
12531,Duplo Car Body Jeep with Headlights Print,4,1
12547,"Cloth Bag (Spider Net, Web)",38,3
12549pr0001,"Minifig Mask Bird (Eagle) with Yellow Beak, Gold Headdress and Blue Feathers Print",65,1
12549pr0002,Minifig Mask Bird (Eagle) with Yellow Beak and Silver Feathers Print,65,1
12549pr0003,Minifig Mask Bird (Eagle) with Yellow Beak and Medium Blue Feathers Print,65,1
12549pr0004,"Minifig Mask Bird (Eagle) with Yellow Beak, Medium Blue Feathers and Black Eye Circles Print",65,1
12549pr0005,Minifig Mask Bird (Eagle) with Yellow Beak and Blue Eyes Print,65,1
12549pr0006,"Minifig Mask Bird (Eagle) with Yellow Beak, Red Tiara and Blue Feathers Print",65,1
12550,Minifig Mask Bird (Raven) [Plain],24,1
12550pr0001,Minifig Mask Bird (Raven) with Gold Beak and Red Markings Print,65,1
12550pr0002,Minifig Mask Bird (Raven) with Silver Beak and Red Markings Print,65,1
12550pr0003,Minifig Mask Bird (Raven) with Gold Beak and Gold Markings Print,65,1
12550pr0005,Minifig Mask Bird (Raven) with Dark Bluish Gray Beak and Silver Eyepatch Print,65,1
12551pr0001,Minifig Mask Crocodile with Teeth and Red Scar Print (Chima),65,1
12551pr0002,Minifig Mask Crocodile with Teeth and Dark Green Spots Print (Chima),65,1
12551pr0003,"Minifig Mask Crocodile with Teeth, Earrings and Olive Green Stripes Print (Chima)",65,1
12551pr0004,Minifig Mask Crocodile with Gold Teeth and Black Diamonds Print (Chima),65,1
12551pr0005,Minifig Mask Crocodile with Silver Lower Jaw Print (Chima),65,1
12551pr0007,"Minifig Mask Crocodile with Teeth, Yellowish Green Lower Jaw and Black Scale Lines Print (Chima)",65,1
12551pr0008,Minifig Mask Crocodile with Metallic Silver Lower Jaw and Armor with Rivets and Dark Green Spots Print (Chima),65,1
12551pr0009,"Minifig Mask Crocodile with Teeth, Tan Lower Jaw and Dark Green Scales Print (Chima)",65,1
12555,Sticker Sheet for Set 60016-1,58,1
1256stk01,Sticker for Set 1256 - (22648/4129816),58,1
12592c01,Duplo Car Base 2 x 4 with Fixed Axles - 27.5 Silver Wheels and Black Tires,4,1
12592c02,Duplo Car Base 2 x 4 with Fixed Axles - 27.5 Yellow Wheels and Black Tires,4,1
12592c03,Duplo Car Base 2 x 4 with Fixed Axles - 27.5 Black Tires & Red Wheels,4,1
12592c04,Duplo Car Base 2 x 4 with Fixed Axles - 27.5 Black Tires and Dark Bluish Gray Wheels,4,1
12592c05,Duplo Car Base 2 x 4 with Fixed Axles - 27.5 White Wheels and Black Tires,4,1
125c01,Boat Hull Unitary 24 x 6 x 3 Complete Assembly,35,1
12600c01,"Duplo Car Base 6 x 10 x 1 1/2 with Medium Azure Wheels, Green String and Red Handle Cone",4,1
12602,"Duplo Fence Railing 1 x 6, with 6 Posts",4,1
12605,Sticker Sheet for 70500-1,58,1
12606,Sticker Sheet for Set 70502-1,58,1
12607c01pr0001,"Minifig Head Special, Ninja Turtle with Blue Mask and Frown Print (Leonardo)",59,1
12607c01pr0002,"Minifig Head Special, Ninja Turtle with Blue Mask and Teeth Print (Leonardo)",59,1